title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Kernsanierte Maisonette-Wohnung,575.000 €,"Gablenberg, 70186 Stuttgart
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,115 m²,5.000 €/m²,Maisonette,nil,nil,nil,nil,nil,Provisionspflichtig,"{'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
"Oberhausen-Rheinhausen - 4-ZKB-Wohnung mit eigenem Garten, Terrasse und 2 Außenstellplätze",469.000 €,"68794 Oberhausen-Rheinhausen, Karlsruhe (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"143,79 m²",3.262 €/m²,Erdgeschosswohnung,nil,Nach Absprache,nil,2,2 Außenstellplätze,"4,76 inkl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"Superlage! 3,5 Zimmerwohnung in wunderbarer Feldrandlage in Wildberg",245.000 €,"72218 Wildberg, Calw (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5",97 m²,2.526 €/m²,Sonstige,nil,nil,nil,nil,nil,"4,165 inkl. 19% MwSt",{}
Exklusive Maisonettewohnung | 3 Zimmer | Karlsruhe-Weststadt,698.500 €,"Weberstraße 6,
Weststadt, 76133 Karlsruhe",3,126 m²,5.544 €/m²,Etagenwohnung,nil,sofort,1,2,nil,Nein,"{'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Geräumige, gepflegte 3-Zimmer-Penthouse-Wohnung mit gehobener Ausstattung zum Kauf in Singen",440.000 €,"78224 Singen (Hohentwiel), Konstanz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,113 m²,3.894 €/m²,Penthouse,85 m²,20.3.2024,1,1,1 Garage,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Marko Winter Immobilien ---Kleines helles gemütliche 1-Zimmer-App.,78.000 €,"74821 Mosbach, Neckar-Odenwald-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,27 m²,2.889 €/m²,nil,nil,nil,nil,1,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Bronnweilerstraße 30, 72770 Reutlingen",260.000 €,"Bronnweilerstraße 30,
Gönningen, 72770 Reutlingen",2,48 m²,5.417 €/m²,Erdgeschosswohnung,nil,nil,1,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Gepflegte 3-ZKB Wohnung in Zentrum von Mannheim,285.000 €,"Innenstadt/Jungbusch, 68161 Mannheim
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,75 m²,3.800 €/m²,Etagenwohnung,"4,29 m²",nil,2,1,nil,"3,57 % (inkl. gesetzl. MwSt.) nach notariellem Kaufvertrag",{'is24qa-online-besichtigung-moeglich-label': ''}
Modernes Penthouse mit tollem Ausblick - SECRET SALE,668.000 €,"71088 Holzgerlingen, Böblingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,105 m²,6.362 €/m²,nil,nil,Nach Absprache,2,2,2 Garagen,"3,57% inkl. 19% MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
"Wunderschöne 3,5 Zimmer Wohnung mit 2 TG Stellplätzen, Terrasse und eigenem Garten",389.000 €,"70794 Filderstadt, Esslingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5","86,5 m²",4.497 €/m²,Etagenwohnung,nil,01.04.2024,2,1,2 Tiefgaragen-Stellplätze,"2,38","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
