title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
gemütliche Ferienwohnung in Strandnähe mit Gestaltungspotenzial,78.500 €,"23777 Heringsdorf, Ostholstein (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,35 m²,2.243 €/m²,Erdgeschosswohnung,nil,nil,nil,1,1 Außenstellplatz,"4,76 % inkl. ges. MwSt.",{'is24qa-keller-label': ''}
"Dachgeschosswohnung in 23570 Lübeck, Ostseestr.",230.000 €,"Travemünde, 23570 Lübeck
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,80 m²,2.875 €/m²,Etagenwohnung,nil,nil,nil,nil,nil,nil,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': ''}"
3-Zimmer Eigentumswohnung in Bad Schwartau - zu kaufen -,279.000 €,"23611 Bad Schwartau, Ostholstein (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"96,1 m²",2.903 €/m²,Etagenwohnung,nil,sofort/Absprache,2,2,nil,"3,00 zzgl. 19 % MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': ''}"
Viel Raum für Ihre Wünsche! Preiswerte Wohnung im 8. OG,136.000 €,"23774 Heiligenhafen, Ostholstein (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,45 m²,3.022 €/m²,Etagenwohnung,nil,nil,1,1,nil,"2,975% Käufercourtage inkl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
Vermietete Erdgeschosswohnung mitten in Schönberg,225.000 €,"Günther-Prien-Str. 2,
24217 Schönberg (Holstein), Plön (Kreis)",4,89 m²,2.528 €/m²,Erdgeschosswohnung,nil,nil,3,1,1 Garage,Nein,"{'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Gemütliches Appartement in erster Reihe zum Strand,299.000 €,"Strandstraße 1,
24235 Laboe, Plön (Kreis)",2,36 m²,8.306 €/m²,Erdgeschosswohnung,nil,nil,1,1,1 Außenstellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Pflegeimmobilie langfristig vermietet! Keine Eigennutzung möglich!,277.549 €,"Gaarden-Süd und Kronsburg, 24143 Kiel
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,60 m²,4.626 €/m²,Etagenwohnung,nil,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Freilieferbare 2 Zimmerwohnung in Schenefeld **Courtagefrei für den Käufer**,385.000 €,"22869 Schenefeld, Pinneberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"86,26 m²",4.463 €/m²,Erdgeschosswohnung,nil,nil,1,1,2 Außenstellplätze,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"3 Zimmer Wohnung in Kiel Wellingdorf 75,35 m² Wohnfläche Kauf inkl. Garage möglich 214.000,-€",199.000 €,"Ellerbek, 24148 Kiel
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"75,35 m²",2.641 €/m²,Etagenwohnung,80 m²,vermietet,1,1,1 Garage,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"STRANDNAH, ZENTRAL, RENOVIERT, SONNENBALKON",268.000 €,"24340 Eckernförde, Rendsburg-Eckernförde (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,80 m²,3.350 €/m²,Etagenwohnung,20 m²,nil,nil,nil,1 Garage,2.98% inkl. MwSt.,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
