title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
"Direkt im Zentrum! Interessante 3,5 Zimmer-Citywohnung am Marktplatz!",379.000 €,"71229 Leonberg, Böblingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5",90 m²,4.211 €/m²,Erdgeschosswohnung,nil,nach Vereinbarung,nil,1,1 Garage,"3,00% v. Brutto-VKP inkl. MwSt.",{}
"Schöner Wohnen am Feldrand. Haus im Haus: 4-Zim. Maisonette Wohnung in ruhiger Lage, TG-Stellplatz",420.000 €,"71409 Schwaikheim, Rems-Murr-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,96 m²,4.375 €/m²,Maisonette,28 m²,ab Sommer 2024,2,1,1 Tiefgaragen-Stellplatz,"2,975 % vom Kaufpreis inkl. der ges. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
"Modernisierte helle 2,5-Zimmer Wohnung mit Balkon in Top Lage von Stuttgart West!",299.000 €,"Johannesstraße 55a,
Rosenberg, 70176 Stuttgart","2,5",64 m²,4.672 €/m²,Etagenwohnung,nil,nil,1,1,nil,"3,57 % inkl. gesetzl. MwSt. (19%)","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
"Seniorenzentrum am ""Alter Schulweg"" - barrierefreie und großzügige 1-Zimmer Neubauwohnung!",271.650 €,"75378 Bad Liebenzell, Calw (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,52 m²,5.224 €/m²,Etagenwohnung,nil,nach Vereinbarung,1,1,1 Außenstellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Seniorenzentrum am ""Alter Schulweg"" - barrierefreie 2-Zimmer Neubauwohnung!",320.050 €,"75378 Bad Liebenzell, Calw (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,62 m²,5.162 €/m²,Etagenwohnung,nil,nach Vereinbarung,1,1,1 Außenstellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Familien wohnen in Gottwollshausen: Vereint Idylle, Bildung und gute Infrastruktur",283.000 €,"74523 Schwäbisch Hall, Schwäbisch Hall (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,114 m²,2.482 €/m²,Etagenwohnung,nil,sofort,4,2,1 Garage,"3,57% (inkl. MwSt.)",{'is24qa-online-besichtigung-moeglich-label': ''}
2 Zimmer-Wohnung - ideal zur Kapitalanlage Pliensauvorstadt | Esslingen am Neckar,199.000 €,"Pliensauvorstadt, 73734 Esslingen am Neckar
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,49 m²,4.061 €/m²,Dachgeschoss,5 m²,nil,1,1,nil,"zzgl. 3,57 % inkl. gesetzl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Zum sofortigen Bezug frei!,320.000 €,"79400 Kandern, Lörrach (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5","96,55 m²",3.314 €/m²,Maisonette,nil,sofort,2,1,1 Außenstellplatz,"3,57 % inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Gepflegte und helle 3-Zimmer-Wohnung in ruhiger und zentraler Lage von Herrenberg-Gültstein,276.000 €,"71083 Herrenberg, Böblingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,75 m²,3.680 €/m²,nil,nil,nil,2,1,1 Tiefgaragen-Stellplatz,"3,57% incl. ges. MwSt","{'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
"Schöne, sanierte Eigentumswohnung mit Burg- und Tauber-Blick",399.000 €,"97877 Wertheim, Main-Tauber-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,145 m²,2.752 €/m²,Dachgeschoss,nil,nil,2,1,nil,"3,57% inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
20 Jahre garantierte Mietzahlungen (Indexiert) I Kein Verwaltungsaufwand,350.000 €,"Innenstadt, 76530 Baden-Baden
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",25,89 m²,3.933 €/m²,nil,89 m²,2024,1,1,nil,Nein,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Bezugsfreie 2-Zi-Wohnung mit Stellplatz,145.000 €,"74523 Schwäbisch Hall, Schwäbisch Hall (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,57 m²,2.544 €/m²,Etagenwohnung,nil,sofort,2,1,1 Außenstellplatz,"3,57% (inkl. MwSt.)",{'is24qa-online-besichtigung-moeglich-label': ''}
Ihre Kapitalanlage - Grundbuch statt Sparbuch!,205.000 €,"71706 Markgröningen, Ludwigsburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"59,39 m²",3.452 €/m²,nil,nil,vermietet,nil,nil,1 Außenstellplatz,"3,57 % inkl. MwSt",{'is24qa-balkon-terrasse-label': ''}
Kernsanierte 4 (!)-Zimmer-Wohnung in zentraler Lage von Hemsbach!,298.500 €,"69502 Hemsbach, Rhein-Neckar-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,108 m²,2.764 €/m²,Etagenwohnung,5 m²,nach Vereinbarung,3,1,nil,"3,57% (inkl. MwSt.)",{}
