title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Stilvolles Appartement nahe Ostseestrand Kalifornien mit Top Ausstattung,149.000 €,"Osterwisch 26,
24217 Schönberg (Holstein), Plön (Kreis)",1,40 m²,3.725 €/m²,Etagenwohnung,47 m²,ab sofort,1,1,Außenstellplatz,"Provision für Käufer: 3,57% inkl. MwSt. Courtage fällig am Tage des Notartermins","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
Besichtigung 23.06.2024 von 11 - 15 Uhr-Sonnenseite-Kreuzfahrer-Eigentumswohnung im Ostseebad Laboe!,564.900 €,"Mühlenstraße 8,
24235 Laboe, Plön (Kreis)",3,"87,5 m²",6.456 €/m²,Etagenwohnung,nil,nach Vereinbarung,nil,nil,Außenstellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
* Eigennutzung oder Kapitalanlage * EBK * Balkon * Duschbad * Garage *,139.000 €,"21502 Geesthacht, Herzogtum Lauenburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"57,83 m²",2.404 €/m²,Etagenwohnung,"27,7 m²",ab sofort,1,1,1 Garage,"3,57% inkl. USt. vom Kaufpreis sind bei Kaufvertragsabschluss durch den Käufer zu zahlen.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Terrassenwohnung mit Blick ins Grüne,194.000 €,"Elmschenhagen, 24146 Kiel
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"77,54 m²",2.502 €/m²,Dachgeschoss,nil,nach Vereinbarung,2,1,nil,"3,57 % inkl. ges. MwSt.",{'is24qa-balkon-terrasse-label': ''}
Bezugsfreie 2-Zimmer-Whg. mit Balkon in sehr gefragter Lage // Düppelstraße Ecke Holtenauer Straße,210.000 €,"Düppelstraße 86,
Blücherplatz, 24105 Kiel",2,"59,28 m²",3.543 €/m²,Etagenwohnung,nil,01.06.2024,nil,1,nil,"3,57 % Käuferprovision inkl. MwSt.",{'is24qa-balkon-terrasse-label': ''}
Einmal frei & Einmal vermietet - Zwei 1-Zimmer-Eigentumswohnungen inmitten von Reinbek,189.000 €,"21465 Reinbek, Stormarn (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,90 m²,2.100 €/m²,Etagenwohnung,nil,nil,2,2,nil,3% inkl. MwSt.,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-vermietet-label': ''}"
Neuwertiges 1-Zimmer- Loft-Apartment in moderner Wohnanlage,209.500 €,"22869 Schenefeld, Pinneberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,"47,67 m²",4.395 €/m²,nil,nil,Frei verfügbar,1,nil,1 Außenstellplatz,"3,57%",{'is24qa-balkon-terrasse-label': ''}
Erdgeschosswohnung bei der Oldsumer Mühle,220.000 €,"25938 Oldsum, Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,46 m²,4.783 €/m²,Erdgeschosswohnung,10 m²,nach Absprache,1,1,1 Stellplatz,Der Käufer zahlt keine Provision.,{'is24qa-balkon-terrasse-label': ''}
HEILIGENHAFEN / OSTSEEBLICK / TOP 2-3-ZI.-MAIS.-ETW/ KAMIN / BJ. 1996 / 2 BÄDER / LOGGIA / GARAGE,399.000 €,"23774 Heiligenhafen, Ostholstein (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"92,25 m²",4.325 €/m²,Maisonette,nil,sofort,2,2,1 Garage,3 % des Kaufpreises inkl. MwSt.,"{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
"Vermietete 3-Zimmer-Wohnung mit Loggia in begehrter Uni- u. Förde-Nähe // Holtenauer Str., Belvedere",195.000 €,"Holtenauer Str. 228,
Blücherplatz, 24105 Kiel",3,"82,68 m²",2.358 €/m²,Etagenwohnung,nil,nil,2,1,nil,"3,57 % Käuferprovision inkl. MwSt.","{'is24qa-einbaukueche-label': '', 'is24qa-vermietet-label': ''}"
Traumhafte 3-Zimmer-Wohnung zwischen Wald und Wellen!,310.000 €,"23746 Kellenhusen (Ostsee), Ostholstein (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,60 m²,5.167 €/m²,Terrassenwohnung,nil,nach Absprache,2,1,1 Außenstellplatz,"3,5 % inkl. MwSt","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': ''}"
PROVISIONSFREI für Käufer – Moderne 4-Zimmer-ETW mit Balkon an der Grenze zu Hamburg,199.000 €,"22113 Oststeinbek, Stormarn (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,83 m²,2.398 €/m²,Etagenwohnung,8 m²,sofort,3,nil,Außenstellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Top Kapitalanlage in Schenefeld! 3-Zimmerwohnung mit Stellplatz zu verkaufen!,350.000 €,"22869 Schenefeld, Pinneberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,82 m²,4.268 €/m²,Etagenwohnung,nil,Nach Vereinbarung,2,1,nil,"2,95 % inkl. gesetzl. MwSt. auf den erzielten Kaufpreis für den Käufer","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Herrliche Maisonettewohnung in Elbnähe,340.000 €,"Feldstraße 55a,
22880 Wedel, Pinneberg (Kreis)",4,95 m²,3.579 €/m²,Maisonette,30 m²,VB,2,2,1 Tiefgaragen-Stellplatz,"3,57% (inklusive der gesetzlichen MwSt. 19%)","{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Frühstück in der Sonne! Helle Dachgeschosswohnung mit Süd-Balkon und 2 Zimmern,168.150 €,"23879 Mölln, Herzogtum Lauenburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,59 m²,2.850 €/m²,Dachgeschoss,0 m²,nil,1,1,nil,"3,00% vom Kaufpreis inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Auszeit Wohnen Westerhever | Brösum NR° VII,699.000 €,"25881 Westerhever, Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"57,18 m²",12.225 €/m²,nil,nil,nil,1,1,1 Stellplatz,"2,38% inkl. MwSt.","{'is24qa-einbaukueche-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
