title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
"Neuausbau Wohnung im Kölner Süden - Raderbergerstr. 115, WE 11",345.000 €,"Raderbergerstraße 115,
Raderberg, 50968 Köln",2,"53,22 m²",6.483 €/m²,Etagenwohnung,nil,2023,1,1,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Lebensqualität vom aller feinsten: Castle-Homes ""Rhineview""",690.000 €,"Hauptstraße 40,
Rodenkirchen (Ortsteil), 50996 Köln",3,"81,92 m²",8.423 €/m²,Etagenwohnung,"5,89 m²",Q3 2025,2,1,1 Außenstellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Lichtdurchflutete 4-Zimmer-Wohnung mit schönem Balkon im Neubau!,797.500 €,"Neusser Straße 365 c,
Nippes (Ortsteil), 50733 Köln",4,"112,49 m²",7.090 €/m²,Etagenwohnung,nil,nil,3,2,Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Traumhafte Erdgeschosswohnung mit Terrasse und Garten zum Verkauf!,743.000 €,"Neustadt/Nord, 50668 Köln
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"81,71 m²",9.093 €/m²,Erdgeschosswohnung,nil,nil,2,1,Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
maxfrei I Helle Gartenwohnung mit Südausrichtung I 4 Zimmer auf 110 m²,857.800 €,"Metzer Straße 26,
Derendorf, 40476 Düsseldorf",4,110 m²,7.798 €/m²,Erdgeschosswohnung,nil,2024,3,2,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Großzügige 3-Zimmer-Wohnung - Ideal für Familien und Paare!,637.500 €,"Neusser Straße 363 a,
Nippes (Ortsteil), 50733 Köln",3,"92,27 m²",6.909 €/m²,Etagenwohnung,nil,nil,2,1,Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Fertigstellung in Sicht! - Ihre neue Wohnung mit Garten,263.461 €,"Münsterlandstr. 160,
59379 Selm, Unna (Kreis)",2,"70,15 m²",3.756 €/m²,Terrassenwohnung,"3,74 m²",Frühjahr 2024,1,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Ganz für sich! Traumschöne 2-3 Raum-Neubau-Wohnung mit eigenem Eingang,459.000 €,"Kettwig, 45219 Essen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"91,3 m²",5.027 €/m²,Etagenwohnung,nil,nil,nil,nil,nil,3%,{'is24qa-online-besichtigung-moeglich-label': ''}
Attraktive 3 - Zimmer Wohnung auf der Venloerstraße - Umfangreich modernisiert! - WE 3,449.000 €,"Venloerstraße 668,
Bickendorf, 50825 Köln",3,"82,34 m²",5.453 €/m²,Etagenwohnung,4 m²,2024,2,1,nil,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Wohnen auf höchstem Niveau - Ihr neues Zuhause mit 2 Zimmern und Loggia erwartet Sie!,723.000 €,"Neustadt/Nord, 50668 Köln
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"73,35 m²",9.857 €/m²,Etagenwohnung,nil,nil,1,1,Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
