title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
"Traumhaft helle, ruhige 3-Zimmer-Penthouse-Maisonette-Wohnung m. großer Sonnenterrasse KA-Oststadt",610.500 €,"Oststadt, 76131 Karlsruhe
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,111 m²,5.500 €/m²,Penthouse,5 m²,sofort,2,2,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Exklusiv! Luxuriöses 2-Zimmer Loft im Herzen von Sindelfingen,Auf Anfrage,"Bahnhofstraße 1,
71063 Sindelfingen, Böblingen (Kreis)",2,"94,6 m²",nil,Etagenwohnung,nil,nil,1,1,1 Tiefgaragen-Stellplatz,"3,57 % inkl. ges. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Attraktive 4 Zimmerwohnung in Pfinztal-Berghausen zum Verkauf,369.000 €,"Lindenstraße 12,
76327 Pfinztal, Karlsruhe (Kreis)",4,96 m²,3.844 €/m²,Maisonette,nil,nil,nil,1,2 Garagen,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Kurzfristig verfügbar : 3-Z-Whg inklusive Einzelgarage + Stellplatz, moderne EBK, Balkon und Keller",275.000 €,"Egertstraße 34,
Rommelsbach, 72768 Reutlingen",3,69 m²,3.986 €/m²,Etagenwohnung,nil,in Absprache,nil,nil,1 Garage,"3,57 % vom notariellen Kaufpreis","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
"Außergewöhnliche 3,5 Zimmer Wohnung in sonniger Lage im Grünen",375.000 €,"Ulmer Strasse 6/2,
89134 Blaustein, Alb-Donau-Kreis","3,5",105 m²,3.571 €/m²,Etagenwohnung,105 m²,27.5.2024,2,1,2 Tiefgaragen-Stellplätze,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Eigentumswohnung mit Charme,Auf Anfrage,"73230 Kirchheim unter Teck, Esslingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"58,48 m²",nil,Dachgeschoss,458 m²,01.02.2024,1,1,1 Garage,"2,975","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
"**Attraktive 3,5-Zimmer-Etagenwohnung mit Balkon und modernem Komfort**",220.000 €,"Böckingen, 74080 Heilbronn
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5",78 m²,2.821 €/m²,Etagenwohnung,nil,sofort,2,1,1 Stellplatz,"2,95%","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Neubau 4-Zimmerwohnung in toller Lage von Spessart.,521.850 €,"76275 Ettlingen, Karlsruhe (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,105 m²,4.970 €/m²,nil,19 m²,nil,3,1,1 Garage,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Schöne und helle Dachgeschosswohnung in Karlsruhe-Palmbach,329.000 €,"Palmbach, 76228 Karlsruhe
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,80 m²,4.113 €/m²,Dachgeschoss,nil,nil,2,1,1 Außenstellplatz,"3,57%","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
"Privatverkauf: Komfortable 3-Zimmer-Wohnung, 1.OG, Dreifamilienhaus in Karlsruhe",450.000 €,"Kallmorgenstraße 3a,
Grötzingen, 76229 Karlsruhe",3,110 m²,4.091 €/m²,Etagenwohnung,nil,nil,1,2,1 Außenstellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
