title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
KP a. A.: Spektakuläres Penthouse vor malerischer Kulisse,Auf Anfrage,"Stützpunkt, 24944 Flensburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,327 m²,nil,Penthouse,nil,kurzfristig,3,2,2 Tiefgaragen-Stellplätze,"3,57 % inkl. ges. MwSt. bezogen auf den Kaufpreis","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': ''}"
Sensationelles Angebot! Exklusive Ferienwohnung in der Ostseeresidenz,264.950 €,"23774 Heiligenhafen, Ostholstein (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"48,45 m²",5.469 €/m²,Etagenwohnung,nil,nil,1,1,1 Außenstellplatz,"2,975% Käufercourtage inkl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
"KFW-40 energetisch orientierte, großzügige 2 Zimmer-Wohnung mit Loggia",189.000 €,"25866 Mildstedt, Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,50 m²,3.780 €/m²,nil,10 m²,01.05.2025,1,1,1 Stellplatz,"3,57%","{'is24qa-balkon-terrasse-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
Interessante Lage in Schlossnähe in Ahrensburg!,269.500 €,"22926 Ahrensburg, Stormarn (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"68,2 m²",3.952 €/m²,Etagenwohnung,nil,nach Vereinbarung,1,1,nil,"+ im Erfolgsfall 3,57 % inkl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Hier ist Wohlfühlen garantiert....,345.000 €,"23743 Grömitz, Ostholstein (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","2,5",61 m²,5.656 €/m²,nil,nil,nil,nil,1,1 Garage,"3,5 % inkl. MwSt","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Einzigartige Gelegenheit! Modern und geschmackvoll kernsanierte ETW am Meer,164.950 €,"23774 Heiligenhafen, Ostholstein (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,45 m²,3.666 €/m²,Etagenwohnung,nil,nil,1,1,nil,"2,975% Käufercourtage inkl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': ''}"
Sonnenbalkon mit Weitblick in Marina Wendtorf,95.000 €,"24235 Wendtorf, Plön (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,32 m²,2.969 €/m²,Etagenwohnung,nil,Nach Vereinbarung,nil,1,nil,"3,57% inkl. MWSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': ''}"
Erstbezug! 100 % Wohlfühlatmosphäre in aufwendig und stilsicher sanierten ETW,164.950 €,"23774 Heiligenhafen, Ostholstein (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","1,5",38 m²,4.341 €/m²,Etagenwohnung,nil,nil,2,1,Außenstellplatz,"2,975% Käufercourtage inkl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
Modernisierte und helle 2-Zimmer Wohnung in sehr gepflegter und ruhiger Wohnanlage von Glinde,185.000 €,"Blockhorner Allee 5a,
21509 Glinde, Stormarn (Kreis)",2,53 m²,3.491 €/m²,Etagenwohnung,nil,01.05.2024,1,1,1 Stellplatz,"3,57 % inkl. 19% MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
2-Zimmerappartement mit Seeblick über die Lübecker Bucht,495.000 €,"23669 Timmendorfer Strand, Ostholstein (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,75 m²,6.600 €/m²,Etagenwohnung,nil,nach Absprache,1,1,nil,"3,57%inkl.ges.Mwst","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
Schöne und großzügige Erdgeschosswohnung in strandnaher Lage von Wenningstedt,1.249.000 €,"25996 Wenningstedt-Braderup (Sylt), Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,93 m²,13.430 €/m²,nil,93 m²,nil,2,1,1 Stellplatz,"3,57 % inkl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': ''}"
Ferienwohnung mit Wasserblick - im Kurcentrum von Westerland,359.000 €,"25980 Sylt (Gemeinde), Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,38 m²,9.447 €/m²,Etagenwohnung,nil,nach Absprache,1,1,1 Garage,"2,38 % inkl. 19% MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
Sanierte 3-Zimmer-Wohnung mit Balkon und Weitblick in Oststeinbek!,275.000 €,"22113 Oststeinbek, Stormarn (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,84 m²,3.274 €/m²,Etagenwohnung,nil,nil,nil,1,1 Außenstellplatz,"Käufercourtage 3,15 % inkl. gesetzlicher MwSt.",{'is24qa-einbaukueche-label': ''}
