title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
"Modern und komfortabel: freiwerdende Penthouse - Wohnung über zwei Ebenen, Nähe Terrassen",790.000 €,"Geismar, 37085 Göttingen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","5,5","149,86 m²",5.272 €/m²,Penthouse,nil,nach Absprache,1,2,1 Außenstellplatz,"2,975 % inkl. ges. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
3 Zimmer Wohnung in der Südstadt bereit für neue Eigentümer,220.000 €,"Südstadt, 30173 Hannover
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,65 m²,3.385 €/m²,Hochparterre,6 m²,nil,2,1,nil,"2,98 % Käufer-Provision inkl. 19% MwSt. vom Kaufpreis, verdient und fällig nach Beurkundung.","{'is24qa-balkon-terrasse-label': '', 'is24qa-vermietet-label': ''}"
Voll möbliert! Ihr Rückzugsort am Meer - Charmante Wohnung mit herrlicher Weitsicht in Dornumersiel,139.500 €,"26553 Dornum, Aurich (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,50 m²,2.790 €/m²,nil,nil,nil,1,1,nil,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': ''}"
Energieeffizientes und modernes Zuhause,399.000 €,"49152 Bad Essen, Osnabrück (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,134 m²,2.978 €/m²,Etagenwohnung,nil,01.06.2024,nil,2,1 Carport,"2,38 % inkl. ges. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-vermietet-label': ''}"
Provisionfrei für den Käufer!!! DG-Masionette -Wohnung für die grosse Familie !!,237.000 €,"Westliches Ringgebiet, 38118 Braunschweig
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,120 m²,1.975 €/m²,Maisonette,nil,sofort,5,1,1 Außenstellplatz,0 inkl. MwSt.,"{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
2-Zimmer Wohnung in Hannnover - Stöcken,169.000 €,"Stöcken, 30419 Hannover
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,60 m²,2.817 €/m²,Etagenwohnung,nil,nach Absprache,1,1,nil,"6.033,30€","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Gut geschnittene + helle 4-Zimmer-Wohnung mit Balkon in ruhiger & zentrumsnaher Lage,75.000 €,"29229 Celle, Celle (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,83 m²,904 €/m²,Etagenwohnung,nil,nil,nil,nil,1 Garage,Keine Vermittlungsprovision für den Erwerber!,"{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Vermietete 2-Zimmer-Eigentumswohnung mit Aufzug,55.000 €,"Barenburg, 26721 Emden
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"48,7 m²",1.129 €/m²,Etagenwohnung,nil,nil,1,1,nil,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Ihr Rückzugsort - helle Erdgeschosswohnung in Neßmersiel!,190.000 €,"26553 Dornum, Aurich (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"82,08 m²",2.315 €/m²,Erdgeschosswohnung,nil,nil,2,1,nil,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': ''}"
Gemütliche 2-Zimmerwohnung in zentraler Lage von Meckelfeld!,129.000 €,"21217 Seevetal, Harburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"50,35 m²",2.562 €/m²,Etagenwohnung,5 m²,sofort,1,1,1 Außenstellplatz,"3,5 % des Kaufpreises inkl. USt., zahlbar durch den Erwerber mit Vertragsabschluss.",{'is24qa-personenaufzug-label': ''}
