title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
"*** Einzigartige, komplett modernisierte ETW - XXL Terrasse inklusive***",389.900 €,"Huttrop, 45138 Essen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"107,07 m²",3.642 €/m²,Dachgeschoss,45 m²,sofort,1,1,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Moderne Wohnung in begehrter Lage - Michaelsbergblick inklusive!,245.000 €,"53721 Siegburg, Rhein-Sieg-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,69 m²,3.551 €/m²,Dachgeschoss,nil,nil,1,1,1 Tiefgaragen-Stellplatz,"3,00 % inkl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Nehmen Sie Ihr Glück in (die) Hand,173.000 €,"Eschenbroichstraße 12,
Hand, 51469 Bergisch Gladbach",3,"68,6 m²",2.522 €/m²,Dachgeschoss,nil,nil,2,1,1 Außenstellplatz,"2,95 % des beurkundeten Kaufpreis inkl. der gesetzlichen MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-vermietet-label': ''}"
Charmante 3 - Zimmer Wohnung mit Balkon - nähe des Vorgebirgparks - WE 4,399.000 €,"Vorgebirgstraße 178,
Zollstock, 50969 Köln",3,"63,97 m²",6.237 €/m²,Etagenwohnung,4 m²,2024,2,1,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
TOP Lage-Belgisches Viertel! Zwei Balkone! Erstbezug nach Modernisierung!- Moltke68-WE 5,499.000 €,"Moltkestraße 68,
Neustadt/Nord, 50674 Köln",3,"67,66 m²",7.375 €/m²,Etagenwohnung,4 m²,07.2024,2,1,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Attendorn type 2 4 - 29,179.500 €,"Waldenburger Bucht 11,
57439 Attendorn, Olpe (Kreis)",3,0 m²,nil,nil,nil,nil,2,1,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
"3-Zi. Wohnung mit Aufzug, Tiefgarage und Traumblick in den Grafenberger Wald",498.000 €,"Ludenberg, 40629 Düsseldorf
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,130 m²,3.831 €/m²,Etagenwohnung,5 m²,sofort verfügbar,2,1,1 Tiefgaragen-Stellplatz,"3,57% vom Gesamtkaufpreis","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': ''}"
"Krefeld-Bockum! Einzigartige 5-Zimmer-Wohnung mit exklusiver Ausstattung, Terrasse und Gartennutzung",459.000 €,"Bockum, 47800 Krefeld
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,160 m²,2.869 €/m²,Etagenwohnung,nil,nach Vereinbarung,4,1,nil,"3,57% inkl. 19% MwSt. des Kaufpreises","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
WOHNOASE IN DIREKTER RHEINLAGE... - LICHTDURCHFLUTETE VIERZIMMERWOHNUNG DIREKT AM RHEIN,1.230.000 €,"Sürth, 50999 Köln
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,206 m²,5.971 €/m²,Etagenwohnung,11 m²,nil,nil,2,1 Tiefgaragen-Stellplatz,"3,57","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
"Eigentumswohnung mit Balkon, in direkter Nähe zum Willicher Ortszentrum.",198.000 €,"47877 Willich, Viersen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,84 m²,2.357 €/m²,Etagenwohnung,nil,Nach Absprache,2,1,1 Außenstellplatz,"3,57% inklusive gesetzlicher MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Perfekt aufgeteilte 2-Zimmer-Wohnung mit zwei Loggien und Aufzug,194.600 €,"Pempelfort, 40476 Düsseldorf
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,45 m²,4.324 €/m²,Etagenwohnung,nil,aktuell vermietet,nil,nil,nil,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Großzügige 3 Zimmer Wohnung mit eigenem Garten,875.000 €,"Oberkassel, 40545 Düsseldorf
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5",137 m²,6.387 €/m²,Erdgeschosswohnung,6 m²,nil,2,2,1 Duplex-Stellplatz,"zzgl. 2,38 % Käuferprovision (inkl. 19 % MwSt.)","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Hochwertiges Wohnen auf zwei Etagen: Maisonettejuwel in Hennefs Toplage!,329.000 €,"53773 Hennef (Sieg), Rhein-Sieg-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","4,5",103 m²,3.194 €/m²,Maisonette,nil,nil,2,1,1 Tiefgaragen-Stellplatz,"3,57 % inkl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': ''}"
"4-Zimmer-Wohnung, Balkon, TG-Stellplatz",380.000 €,"Willy-Brandt-Straße xx,
Hand, 51469 Bergisch Gladbach",4,87 m²,4.368 €/m²,nil,0 m²,nil,nil,nil,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Startpunkt ins Stadtleben: 1-Zimmer-Apartment in der Südstadt,175.000 €,"Karolingerring 40,
Neustadt/Süd, 50678 Köln",1,"20,4 m²",8.578 €/m²,nil,nil,nach Vereinbarung,nil,1,nil,"5.950,00 € inkl. der gesetzlichen Mehrwertsteuer","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': ''}"
Exklusive Maisonnette im Lorettoviertel,850.000 €,"Unterbilk, 40219 Düsseldorf
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,160 m²,5.313 €/m²,Erdgeschosswohnung,nil,nil,3,2,nil,"2,57 % vom Kaufpreis (inkl. MwSt.)","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Die sollten Sie gesehen haben ! Attraktive 3-Raum-Wohnung in Mettmann-Süd !,259.000 €,"40822 Mettmann, Mettmann (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,83 m²,3.120 €/m²,Etagenwohnung,nil,nach Vereinbarung,nil,nil,1 Duplex-Stellplatz,"3,57% inklusive gesetzlicher MwSt.",{'is24qa-keller-label': ''}
Wohnung in TOP-Lage! Zentral und dennoch Ruhig!,210.000 €,"Hassels, 40599 Düsseldorf
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,50 m²,4.200 €/m²,Etagenwohnung,nil,sofort,1,1,1 Tiefgaragen-Stellplatz,"3,57% inkl. 19% MwSt. vom beurkundeten Kaufpreis","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Langfristig vermietet und doch zu haben,165.500 €,"Sterrenhofweg 37,
Junkersdorf, 50858 Köln",2,56 m²,2.955 €/m²,Dachgeschoss,nil,nil,nil,1,1 Duplex-Stellplatz,"6.900,00 € inkl. der gesetzlichen Mehrwertsteuer","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Attraktive DG-Wohnung mit Loggia und Stellplatz fußläufig zur Innenstadt und zum Kurpark,189.500 €,"59505 Bad Sassendorf, Soest (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,87 m²,2.178 €/m²,Dachgeschoss,0 m²,nil,2,2,1 Außenstellplatz,"3,00% vom Kaufpreis inkl. MwSt.","{'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
