title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Geräumige 4-Zimmer-Eigentumswohnung mit Garage in bevorzugter Wohnlage,245.000 €,"73527 Schwäbisch Gmünd, Ostalbkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"100,69 m²",2.433 €/m²,nil,nil,nil,nil,nil,nil,"3,57% inkl. der gesetzl. MwSt.",{}
Neuwertige 3-Zimmer Erdgeschosswohnung mit Terrasse und Gartenanteil - Provisionsfrei für den Käufer,465.000 €,"71679 Asperg, Ludwigsburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"98,72 m²",4.710 €/m²,Erdgeschosswohnung,nil,nach Absprache,2,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Familienfreundliche 4-Zi.-Whg. im Herzen von Köngen.,419.500 €,"73257 Köngen, Esslingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,120 m²,3.496 €/m²,Etagenwohnung,nil,sofort,3,1,nil,"3,57 % inkl. ges. MwSt.","{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Charmante Stadtwohnung mit zwei Schlafzimmern und Tiefgaragenstellplatz,335.000 €,"Ferdinand-Weiß-Straße 60,
Alt-Stühlinger, 79106 Freiburg im Breisgau",3,91 m²,3.681 €/m²,Etagenwohnung,nil,nil,2,1,1 Tiefgaragen-Stellplatz,"3,57 %","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
"4 sanierte 2- und 2,5-Zimmer-Wohnungen in Leutkirch im Allgäu",629.000 €,"88299 Leutkirch im Allgäu, Ravensburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,223 m²,2.821 €/m²,Etagenwohnung,nil,nil,nil,nil,5 Außenstellplätze,"3,57 % inkl. ges. MwSt.",{}
Pflegeimmobilie langfristig vermietet! Keine Eigennutzung möglich!,240.599 €,"Villingen, 78048 Villingen-Schwenningen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,50 m²,4.812 €/m²,Etagenwohnung,nil,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Luxus Eigentumswohnung mit moderner Technikausstattung,444.000 €,"76275 Ettlingen, Karlsruhe (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,105 m²,4.229 €/m²,Dachgeschoss,nil,nach Absprache,2,1,1 Außenstellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Erstbezug nach Sanierung: Barrierefreie Wohnung mit neuer Einbauküche im Zentrum von Bad Liebenzell,328.000 €,"75378 Bad Liebenzell, Calw (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5","81,98 m²",4.001 €/m²,Erdgeschosswohnung,nil,sofort,1,1,2 Duplex-Stellplätze,"2,38% des Kaufpreises inkl. gesetzlicher MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Leben im Bungalowstil - Wohnung als Haus nutzen,779.000 €,"70825 Korntal-Münchingen, Ludwigsburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,168 m²,4.637 €/m²,Etagenwohnung,nil,Nach Absprache,3,3,3 Außenstellplätze,"2,38 % des Kaufpreises inkl. MwSt., fällig vom Käufer bei notariellem Kaufvertragsabschluss.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
"Zur Kapitalanlage: schicke, vermietete 2-Zi.-Wohnung im Zentrum von Reutlingen",268.000 €,"Reutlingen, 72764 Reutlingen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"72,5 m²",3.697 €/m²,Etagenwohnung,nil,nil,1,1,Tiefgaragen-Stellplatz,"3,57 % Käuferprovision inklusive 19 % Mehrwertsteuer","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-vermietet-label': ''}"
