title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Lokstedt | Maisonette Wohnung mit viel Platz für Wohnträume und Tiefgaragenstellplatz,439.000 €,"Lokstedt, 22529 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"83,89 m²",5.233 €/m²,Etagenwohnung,"40,76 m²",nil,1,1,1 Tiefgaragen-Stellplatz,"3,57% inkl. gesetzlicher MwSt. (Käuferprovision)","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Modernisierte Etagenwohnung mit Balkon im sanierten Altbau,389.000 €,"Eppendorf, 20251 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,56 m²,6.946 €/m²,Etagenwohnung,nil,Nach Absprache,1,1,nil,"3,57%","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Seltene Gelegenheit - Erdgeschosswohnung mit 20m² Terrasse im sanierten Altbau,379.000 €,"Eppendorf, 20251 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,50 m²,7.580 €/m²,Erdgeschosswohnung,nil,Nach Absprache,1,1,nil,"3,57%","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-vermietet-label': ''}"
ULI VOGELER GmbH -ERBPACHT- VERMIETETE 3-ZI-MAISONETTE-WHNG MIT TRAUMHAFTEN PANORAMA-ELBBLICK - WE 1,454.000 €,"Blankeneser Hauptstraße 105,
Blankenese, 22587 Hamburg",3,109 m²,4.165 €/m²,Maisonette,nil,nil,2,1,1 Tiefgaragen-Stellplatz,"in Höhe von 3,125 % inkl. der gesetzlichen Mehrwertsteuer","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
"Exquisite 3,5 Zimmer - Penthauswohnung mit Tiefgarage im wunderschönen Alstertal",569.000 €,"Sasel, 22393 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5","113,33 m²",5.021 €/m²,Maisonette,5 m²,nil,2,2,1 Garage,"3,57 % inkl. gesetzlicher MwSt. (Käuferprovision)","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Lichtdurchfluteter Wohngenuss in Hamburg-Niendorf!,269.500 €,"Niendorf, 22455 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"66,75 m²",4.037 €/m²,Etagenwohnung,"31,4 m²",nach Vereinbarung,1,1,nil,"+ im Erfolgsfall 3,57% inkl. MwSt.","{'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Hamburg Berne | Gut gelegene 4 Zimmerwohnung mit vielfältigen Möglichkeiten,329.000 €,"Rahlstedt, 22147 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"94,87 m²",3.468 €/m²,Etagenwohnung,"8,2 m²",nil,3,1,1 Tiefgaragen-Stellplatz,"3,57% inkl. gesetzlicher MwSt. (Käuferprovision)","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Hamburg - Finkenwerder | Renovierte 3-Zimmerwohnung mit Stellplatz in Toplage zu AIRBUS,280.250 €,"Finkenwerder, 21129 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"72,29 m²",3.877 €/m²,Etagenwohnung,1 m²,nil,nil,2,1 Außenstellplatz,"3,57% inkl. gesetzlicher MwSt. (Käuferprovision)",{}
"Frisch saniert mit großem Außenbereich - Einwandfreier Zustand, perfekt für Ihre Investition!",549.000 €,"Lokstedt, 22529 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,90 m²,6.100 €/m²,Etagenwohnung,nil,nil,2,1,1 Tiefgaragen-Stellplatz,"3,57 %","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-vermietet-label': ''}"
Im Herzen von Othmarschen mit sonnigem Südbalkon,850.000 €,"Othmarschen, 22605 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,95 m²,8.947 €/m²,Dachgeschoss,nil,nach Absprache,nil,nil,1 Tiefgaragen-Stellplatz,3 % inkl. MwSt.,"{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
