title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
EXKLUSIV WOHNEN HOCH ÜBER DEM SEE (A1),990.000 €,"88662 Überlingen, Bodenseekreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,132 m²,7.500 €/m²,Erdgeschosswohnung,8 m²,nil,2,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
EXKLUSIV & GROSSZÜGIG - 3-ZIMMER-NEUBAUWOHNUNG IN ÜBERLINGEN (1. OG OST),823.900 €,"Heinrich-Emerich-Straße 41,
88662 Überlingen, Bodenseekreis",3,107 m²,7.700 €/m²,Etagenwohnung,"6,3 m²",nil,2,2,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
EXKLUSIV WOHNEN HOCH ÜBER DEM SEE (C2),972.000 €,"88662 Überlingen, Bodenseekreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"114,4 m²",8.497 €/m²,Etagenwohnung,8 m²,nil,2,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Großzügige 4 Zi.- Wohnung mit Balkon,615.000 €,"79346 Endingen am Kaiserstuhl, Emmendingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"130,7 m²",4.705 €/m²,nil,nil,2025,3,2,2 Tiefgaragen-Stellplätze,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"3-Zimmer-Wohnung in Stuttgart-Plieningen »Wohnen im Steckfeld, Haus 1«",537.000 €,"Steinwaldstraße 53,
Steckfeld, 70599 Stuttgart",3,"80,72 m²",6.653 €/m²,Erdgeschosswohnung,nil,2024,nil,nil,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Gemütliche 2 Z Wohnung August Supper Str. PF,189.000 €,"Nordstadt, 75179 Pforzheim
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,53 m²,3.566 €/m²,Etagenwohnung,nil,nach Absprache,1,1,1 Garage,"3,57",{'is24qa-als-ferienwohnung-geeignet-label': ''}
"3-Zimmer-Wohnung in Stuttgart-Plieningen »Wohnen im Steckfeld, Haus 1«",541.000 €,"Steinwaldstraße 53,
Steckfeld, 70599 Stuttgart",3,"80,64 m²",6.709 €/m²,Etagenwohnung,nil,2024,nil,nil,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"4-Zimmer-Wohnung in Stuttgart-Plieningen »Wohnen im Steckfeld, Haus 3«",656.000 €,"Steinwaldstraße 57,
Steckfeld, 70599 Stuttgart",4,"96,8 m²",6.777 €/m²,Etagenwohnung,nil,2024,nil,nil,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Betreutes Wohnen | 3-Zimmerwohnung 2. Obergeschoss,479.400 €,"Denkendorferstraße 4,
73257 Köngen, Esslingen (Kreis)",3,"80,84 m²",5.930 €/m²,Etagenwohnung,nil,12/2025,2,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Helle, freundliche 2-Zimmerwohnung mit Balkon, opt. TG-Stellplatz in zentraler Lage in Isny i. A.",175.000 €,"88316 Isny im Allgäu, Ravensburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"62,5 m²",2.800 €/m²,Erdgeschosswohnung,nil,sofort,1,1,1 Tiefgaragen-Stellplatz,"3,57 % inkl. ges. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
"4-Zimmer-Wohnung in Stuttgart-Plieningen »Wohnen im Steckfeld, Haus 3«",642.000 €,"Steinwaldstraße 57,
Steckfeld, 70599 Stuttgart",4,"97,02 m²",6.617 €/m²,Erdgeschosswohnung,nil,2024,nil,nil,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
EXKLUSIV WOHNEN HOCH ÜBER DEM SEE (A2),1.109.000 €,"88662 Überlingen, Bodenseekreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,132 m²,8.402 €/m²,Etagenwohnung,8 m²,nil,2,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"3-Zimmer-Wohnung in Stuttgart-Plieningen »Wohnen im Steckfeld, Haus 3«",595.000 €,"Steinwaldstraße 57,
Steckfeld, 70599 Stuttgart",3,"76,52 m²",7.776 €/m²,Dachgeschoss,nil,2024,nil,nil,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Betreutes Wohnen | 2-Zimmerwohnung im 2. Obergeschoss,364.800 €,"Denkendorferstraße 4,
73257 Köngen, Esslingen (Kreis)",2,"61,71 m²",5.912 €/m²,Etagenwohnung,nil,12/2025,1,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Betreutes Wohnen | 2-Zimmerwohnung im 1. Obergeschoss,356.100 €,"Denkendorferstraße 4,
73257 Köngen, Esslingen (Kreis)",2,"61,71 m²",5.771 €/m²,Etagenwohnung,nil,12/2025,1,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Traumhafte 4 Zi.- Dachgeschosswohnungwohnung mit Balkon,670.000 €,"79346 Endingen am Kaiserstuhl, Emmendingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"118,9 m²",5.635 €/m²,nil,nil,2025,3,1,2 Tiefgaragen-Stellplätze,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
