title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Wohnen am Lüneburger Wasserturm!,1.090.000 €,"Altstadt, 21335 Lüneburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,167 m²,6.527 €/m²,Etagenwohnung,6 m²,nach Vereinbarung,3,2,1 Tiefgaragen-Stellplatz,2 % inkl. gesetzl. USt.,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Penthouse mit großer Dachterrasse und Aufzug!,581.000 €,"Hermann-Löns-Str. 11,
30827 Garbsen, Hannover (Kreis)",4,166 m²,3.500 €/m²,Penthouse,6 m²,Sofort,3,2,2 Tiefgaragen-Stellplätze,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
::: Luxuswohnung in historischer Stadtvilla in Schloßparklage I Projektiert :::,464.000 €,"31675 Bückeburg, Schaumburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,116 m²,4.000 €/m²,Loft,125 m²,nach Absprache,2,2,1 Außenstellplatz,"3,57% incl. ges. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Neuwertige Penthousewohnung in nachhaltiger und energieeffizienter Massivbauweise - in unmittelbarer,649.000 €,"26789 Leer (Ostfriesland), Leer (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"139,75 m²",4.644 €/m²,Penthouse,"4,48 m²",nach Vereinbarung!,3,1,1 Außenstellplatz,"3,57%","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Gepflegte 3-Zimmer-Wohnung im Herzen von Hildesheim,199.000 €,"Stadtmitte / Neustadt, 31134 Hildesheim
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,95 m²,2.095 €/m²,Etagenwohnung,nil,nil,nil,nil,nil,"3,57 % inkl. ges. MwSt.",{}
Stilvoll investieren: Wunderschöne Altbauwohnung in zentral gelegener Stadtvilla,229.000 €,"31535 Neustadt am Rübenberge, Hannover (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,130 m²,1.762 €/m²,Etagenwohnung,nil,nach Vereinbarung,3,1,1 Garage,"3,57%. inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-vermietet-label': ''}"
Modernisiert und stilvoll: Renovierte 3-Zimmer-Wohnung mit Loggia,115.000 €,"31683 Obernkirchen, Schaumburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"67,9 m²",1.694 €/m²,Etagenwohnung,7 m²,nil,nil,1,nil,"4,76 % inkl. ges. MwSt.","{'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
"Großzügige 4-Zimmer-Wohnung mit Loggia, Stellplatz und Garage in zentraler Vechtaer Nachbarschaft",215.000 €,"49377 Vechta, Vechta (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,94 m²,2.287 €/m²,Hochparterre,0 m²,nil,3,1,2 Garagen,"3,57% vom Kaufpreis inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Wie ein Haus - Elegante Wohnung mit Garten & Garage,345.000 €,"Seelhorst, 30519 Hannover
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5",85 m²,4.059 €/m²,Erdgeschosswohnung,42 m²,nil,nil,nil,1 Garage,"3,57 % v. Kaufpreis (inkl. MwSt.)","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Neubau von 6WE in Achims Toplage!,235.000 €,"Holzbaden 21,
28832 Achim, Verden (Kreis)",3,64 m²,3.672 €/m²,Erdgeschosswohnung,nil,01.11.2025,2,1,1 Außenstellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
