title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Gemütliche 3-Zimmer-Wohnung in Konstanz,399.000 €,"Petershausen West, 78467 Konstanz
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,78 m²,5.115 €/m²,nil,78 m²,nil,2,1,1 Außenstellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Attraktive 4-Zimmer-Wohnung mit 2 Balkonen in begehrter Wohnlage,259.000 €,"Schwenningen, 78054 Villingen-Schwenningen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,90 m²,2.878 €/m²,Etagenwohnung,nil,1.9.2024,3,1,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Gut geschnitten: 4-Zimmer-Wohnung in RV-West,295.000 €,"88213 Ravensburg, Ravensburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,86 m²,3.430 €/m²,Etagenwohnung,nil,nach Vereinbarung,2,1,1 Garage,"3,57%","{'is24qa-balkon-terrasse-label': '', 'is24qa-vermietet-label': ''}"
"Penthouse in Mannheim-Franklin: Nachhaltige Energie, Panoramablick und ca. 100m zur Straßenbahn",599.000 €,"Käfertal, 68309 Mannheim
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,127 m²,4.717 €/m²,Penthouse,11 m²,01.05.2024,2,1,1 Tiefgaragen-Stellplatz,24276,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Geräumige Dreizimmerwohnung in Wangen im Allgäu,279.000 €,"88239 Wangen im Allgäu, Ravensburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,80 m²,3.488 €/m²,Etagenwohnung,nil,nach Vereinbarung,nil,nil,2 Stellplätze,"2,38 % inkl. ges. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
"MAGIE AUS RAUM UND LICHT: Exklusives Penthouse mit großer Dachterrasse, Balkon und 1 Außenstellplatz",732.500 €,"71229 Leonberg, Böblingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5",165 m²,4.439 €/m²,Penthouse,nil,Sofort,2,1,1 Außenstellplatz,"2,38 %","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Naturnahe 3-Zimmerneubauwohnung im 1. OG in Opfingen / KfW 40,525.000 €,"Opfingen, 79112 Freiburg im Breisgau
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"79,5 m²",6.604 €/m²,Etagenwohnung,"6,21 m²",1.6.2025,2,1,1 Carport,"Käuferprovision beträgt 1,79 % (inkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Moderne Komfortwohnung am Illinger Ortsrand: Barrierefrei und Energieeffizient nach KfW-Standard 55,429.000 €,"75428 Illingen, Enzkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,83 m²,5.169 €/m²,Dachgeschoss,nil,ab sofort,nil,nil,1 Außenstellplatz,"3,57","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
Erstbezug nach Sanierung - Provisionsfrei - Toller Grundriss - 3 Zimmerwohnung,195.000 €,"Grünewaldweg 4,
71332 Waiblingen, Rems-Murr-Kreis",3,51 m²,3.824 €/m²,Dachgeschoss,nil,sofort,2,1,nil,Nein,"{'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Ganz oben - Stilvoll modernisierte Wohnung im Sannental,218.000 €,"72555 Metzingen, Reutlingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,68 m²,3.206 €/m²,Etagenwohnung,14 m²,Kurzfristig möglich,nil,1,nil,"3,00 % (inkl. USt)","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
