title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
"* Baustellenberatung am Sonntag 02.06., 13.15 - 13.45 Uhr, Kurfürstenstr. 26 in 53639 Königswinter *",289.900 €,"Kurfürstenstr. 24,
53639 Königswinter, Rhein-Sieg-Kreis",2,"46,5 m²",6.234 €/m²,Etagenwohnung,nil,nil,nil,nil,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"* Baustellenberatung am Sonntag 02.06., 13.15 - 13.45 Uhr, Kurfürstenstr. 26 in 53639 Königswinter *",539.900 €,"Kurfürstenstr. 26,
53639 Königswinter, Rhein-Sieg-Kreis",3,"89,7 m²",6.019 €/m²,Etagenwohnung,nil,nil,nil,nil,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
BEUEL - Den Rhein in der Nachbarschaft,509.000 €,"Rheindorfer Straße 134,
Schwarzrheindorf/Vilich-Rheindorf, 53225 Bonn",3,"84,54 m²",6.021 €/m²,Etagenwohnung,nil,voraussichtlich 31.01.2026,2,2,Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Traumwohnung an den Barmer Anlagen für Singles und Paare !,198.000 €,"Heckinghausen, 42289 Wuppertal
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"74,03 m²",2.675 €/m²,Etagenwohnung,10 m²,nach Vereinbarung,1,1,1 Tiefgaragen-Stellplatz,"3,57","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
BEUEL - Den Rhein in der Nachbarschaft,693.400 €,"Rheindorfer Straße 134,
Schwarzrheindorf/Vilich-Rheindorf, 53225 Bonn",4,"103,16 m²",6.722 €/m²,Etagenwohnung,nil,voraussichtlich 31.01.2026,3,2,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Erstklassiges Luxus-Penthouse in exklusiver Lage von Düsseldorf - Oberkassel,4.500.000 €,"Oberkassel, 40549 Düsseldorf
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,404 m²,11.139 €/m²,Penthouse,nil,nil,3,3,2 Tiefgaragen-Stellplätze,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
BEUEL - Den Rhein in der Nachbarschaft,789.900 €,"Rheindorfer Straße 134,
Schwarzrheindorf/Vilich-Rheindorf, 53225 Bonn",4,"117,35 m²",6.731 €/m²,Maisonette,nil,voraussichtlich 31.01.2026,3,2,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Top renovierte 2-Zimmer-ERDGESCHOSS-Eigentumswohnung mit EINBAUKÜCHE,135.000 €,"41334 Nettetal, Viersen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,62 m²,2.177 €/m²,Erdgeschosswohnung,nil,kurzfristig,1,1,nil,"3,57 % Maklerprovision, inkl. 19% Mehrwertsteuer","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Gutgeschnittene Maisonettewohnung in ruhiger Wohnlage von Rösrath-Forsbach!,349.000 €,"51503 Rösrath, Rheinisch-Bergischer Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,121 m²,2.884 €/m²,Maisonette,nil,nil,3,1,1 Außenstellplatz,"3,57 % inkl. 19 % MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': ''}"
"* Baustellenberatung am Sonntag 02.06., 13.15 - 13.45 Uhr, Kurfürstenstr. 26 in 53639 Königswinter *",279.900 €,"Kurfürstenstr. 24,
53639 Königswinter, Rhein-Sieg-Kreis",2,"46,5 m²",6.019 €/m²,Erdgeschosswohnung,nil,nil,nil,nil,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Attraktives Investment in Uni-Nähe: komfortable 2-Zi-Wohnung inkl. privatem Stellplatz,170.000 €,"Wersten, 40591 Düsseldorf
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"45,1 m²",3.769 €/m²,Erdgeschosswohnung,nil,sofort,1,1,1 Stellplatz,"4,76 % inkl. gesetzlicher MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Exklusive 2-Zimmer-Wohnung mit atemberaubendem Ausblick,250.000 €,"40724 Hilden, Mettmann (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,60 m²,4.167 €/m²,Etagenwohnung,nil,nach Vereinbarung,1,1,1 Tiefgaragen-Stellplatz,"3,57%","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Gemütliche Dachgeschosswohnung in Oberhausen,128.000 €,"Osterfeld-West, 46117 Oberhausen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,85 m²,1.506 €/m²,Dachgeschoss,0 m²,nil,3,1,1 Außenstellplatz,"3,57% vom Kaufpreis inkl. MwSt.","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Angebot Nr. 3 – Delta-Haus – Angebot Nr. 3,95.000 €,"Görlitzer Str. 5-7,
Hammfeid, 41460 Neuss",1,35 m²,2.714 €/m²,Etagenwohnung,5 m²,nil,nil,1,nil,"2,38% inkl. 19% MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
