title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
"Wohnen, wo andere Urlaub machen! Erdgeschosswohnung",425.000 €,"97990 Weikersheim, Main-Tauber-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,122 m²,3.484 €/m²,Etagenwohnung,nil,nach Vereinbarung,3,1,1 Garage,"2,975 % des Kaufpreises inkl. ges. MwSt. Bezugsgröße ist der notariell beurkundete Kaufpreis.","{'is24qa-balkon-terrasse-label': '', 'is24qa-vermietet-label': ''}"
Energieeffiziente Traumwohnung im Dachgeschoss!,319.000 €,"97990 Weikersheim, Main-Tauber-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,84 m²,3.798 €/m²,Etagenwohnung,nil,nach Vereinbarung,3,1,2 Stellplätze,"2,975 % des Kaufpreises inkl. ges. MwSt. Bezugsgröße ist der notariell beurkundete Kaufpreis.","{'is24qa-balkon-terrasse-label': '', 'is24qa-vermietet-label': ''}"
Großzügige Wohnung oder Gewerbeeinheit im Herzen von Metzingen *Provisionsfrei*,435.000 €,"Nürtingerstr. 4/2,
72555 Metzingen, Reutlingen (Kreis)",4,137 m²,3.175 €/m²,Etagenwohnung,nil,nach Absprache,3,1,2 Tiefgaragen-Stellplätze,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Tolle 3-Zimmer-Wohnung in begehrter Lage von Reutlingen-Hohbuch,249.000 €,"Reutlingen, 72762 Reutlingen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"78,7 m²",3.164 €/m²,Etagenwohnung,nil,nil,nil,nil,nil,"3,57 % inkl. ges. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
"Lichtdurchflutete 3,5 Zimmer Wohnung in Mitten von Neuenheim. Keine Maklergebühren!",657.000 €,"Gundolfstrasse 1,
Neuenheim, 69120 Heidelberg","3,5",95 m²,6.916 €/m²,Etagenwohnung,nil,sofort,2,1,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Eigentumswohnung in Bad Wurzach,290.000 €,"88410 Bad Wurzach, Ravensburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"77,54 m²",3.740 €/m²,nil,nil,nil,nil,nil,nil,"Die Käuferprovision beträgt 3,57% vom Kaufpreis incl.MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Schöne 3 - ZKB- Wohnung mit Terrasse und zwei Stellplätze in Wiesloch,327.500 €,"69168 Wiesloch, Rhein-Neckar-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,81 m²,4.043 €/m²,Erdgeschosswohnung,6 m²,nach Vereinbarung,2,1,2 Außenstellplätze,3,"{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Exklusives Wohnvergnügen: Moderne Dachgeschossresidenz mit stilvollem Balkon und 2 Parkplätzen,275.000 €,"74226 Nordheim, Heilbronn (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5",87 m²,3.161 €/m²,Dachgeschoss,nil,nach Vereinbarung,1,1,2 Stellplätze,"2,45 % (brutto)","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
"Provisionsfreie 3-Zimmerwohnung mit Ausblick, Küche und Möblierung",395.000 €,"Gablenberg, 70186 Stuttgart
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"80,61 m²",4.900 €/m²,Etagenwohnung,nil,sofort,2,1,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Eigentumswohnung in Bad Wurzach,179.000 €,"88410 Bad Wurzach, Ravensburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","2,5",60 m²,2.983 €/m²,nil,nil,nil,nil,nil,nil,"Die Käuferprovision beträgt 3,57% incl. gesetzlicher MwSt.und ist mit Kaufvertragsabschluß fällig.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
