title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
ERSTBEZUG - NEUBAU,642.000 €,"71272 Renningen, Böblingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,102 m²,6.294 €/m²,Etagenwohnung,nil,nil,nil,nil,2 Außenstellplätze,3.57% inkl. MwSt.,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
"!Provisionsfrei-Verhandlungsbasis! Komplett renovierte 2 Zimmer Wohnung, 2024 +TG+Keller",342.000 €,"71732 Tamm, Ludwigsburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,67 m²,5.104 €/m²,Etagenwohnung,nil,nil,nil,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"4,5 Zi. DG-Wohnung, 101qm, 2 Balkone + Tiefgarage in Singen Nordstadt",275.000 €,"78224 Singen (Hohentwiel), Konstanz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","4,5",101 m²,2.723 €/m²,Dachgeschoss,15 m²,1.1.2024,3,2,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Helle 3-Zi.-ETW mit Balkon in familienfreundlicher Lage,285.000 €,"71686 Remseck am Neckar, Ludwigsburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"77,12 m²",3.696 €/m²,nil,nil,nach Absprache,2,1,nil,"3,57 %","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Zuverlässig vermietete 1-Zi.-ETW in der Universitätsstadt Freiburg im Breisgau,166.000 €,"Oberwiehre, 79117 Freiburg im Breisgau
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,"28,99 m²",5.726 €/m²,nil,nil,nach Absprache,1,1,nil,"3,57 %","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': ''}"
MITTEN IM GESCHEHEN!,595.000 €,"Am Pragfriedhof, 70191 Stuttgart
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,86 m²,6.919 €/m²,Erdgeschosswohnung,nil,nil,nil,nil,2 Tiefgaragen-Stellplätze,3.57% inkl. MwSt.,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Schöne 4 Zimmer Wohnung in Waiblingen-Hegnach,420.000 €,"71334 Waiblingen, Rems-Murr-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,105 m²,4.000 €/m²,Etagenwohnung,nil,1.10.2024,3,1,1 Stellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"GELEGENHEIT! - GROßZÜGIG UND SANIERT, AM WALDRAND",490.000 €,"70771 Leinfelden-Echterdingen, Esslingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","4,5",141 m²,3.475 €/m²,Etagenwohnung,nil,nil,nil,nil,1 Außenstellplatz,2.98% inkl. MwSt.,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': ''}"
Baden-Baden: barrierefreie Eckwohnung im Neubau,490.078 €,"Rheinstraße 28,
Weststadt, 76532 Baden-Baden",3,"93,1 m²",5.264 €/m²,Etagenwohnung,nil,nil,2,1,12 Carports,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Provisionsfreie, moderne und sanierte 4 Zimmer-Eigentumswohnung mit großem Balkon in beliebter Lage",425.000 €,"68723 Oftersheim, Rhein-Neckar-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"108,5 m²",3.917 €/m²,Etagenwohnung,nil,nil,3,1,1 Carport,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
