title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
"MITTELWEG - HARVESTEHUDE! 3,5-Zimmerwohnung mit Schwimmbad und Sauna",715.000 €,"Harvestehude, 20149 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5",83 m²,8.614 €/m²,Erdgeschosswohnung,nil,Sofort,2,1,1 Außenstellplatz,"3,125% inkl. MwSt. des beurkundeten Kaufpreises. inkl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Teilsanierte 2-Zimmer Wohnung im begehrten Hamburg-Eppendorf,419.000 €,"Eppendorf, 20251 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,55 m²,7.618 €/m²,Etagenwohnung,nil,Sofort,1,1,nil,"3,57 % inkl. MwSt.","{'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Individuelle Wohneinheit mit besonderem Charakter auf drei Etagen,598.000 €,"Volksdorf, 22359 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,111 m²,5.387 €/m²,Terrassenwohnung,nil,nach Vereinbarung,2,2,nil,"3,57 % inkl. ges. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': ''}"
Großzügige 3-Zimmer Wohnung in ruhiger Lage von Bramfeld,320.000 €,"Bramfeld, 22179 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,64 m²,5.000 €/m²,Hochparterre,nil,Sofort,1,1,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Lichtdurchflutete Maisonette-Eigentumswohnung mit Balkon,599.000 €,"Fuhlsbüttel, 22335 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"96,78 m²",6.189 €/m²,Maisonette,nil,Nach Vereinbarung,2,2,1 Außenstellplatz,"3,0% inkl. MwSt. inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
BEVORZUGTE LAGE NACH BLANKENESE - GROSSZÜGIGIGE 3-ZIMMER-WOHNUNG MIT BALKON,515.000 €,"Iserbrook, 22589 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,92 m²,5.598 €/m²,Dachgeschoss,nil,nil,2,1,1 Tiefgaragen-Stellplatz,"Euro 15.450,00","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Mitten in Ottensen - 2- Zimmer- Wohnung mit ruhigem Balkon,349.000 €,"Barner Strasse 48,
Ottensen, 22765 Hamburg",2,"46,32 m²",7.535 €/m²,Etagenwohnung,6 m²,sofort,1,1,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Wohnung in guter und ruhiger Lage!,383.000 €,"Marmstorf, 21077 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"135,24 m²",2.832 €/m²,Souterrain,"71,34 m²",ab sofort,nil,nil,1 Garage,"3,57 % inkl. ges. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Freie 3-Zimmer-Altbauwohnung mit Balkon in beliebter Lage,545.000 €,"Hoheluft-Ost, 20251 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"77,05 m²",7.073 €/m²,Etagenwohnung,10 m²,nach Vereinbarung,2,1,nil,"Die Courtage beträgt für den Käufer 2,975% des Kaufpreises inkl. der gesetzl. MwSt.",{'is24qa-balkon-terrasse-label': ''}
"*** NEU - Hochwertig ausgestattete 4-Zi.-Neubauwohnung mit 2 Balkonen, Fahrstuhl und TG ***",940.000 €,"Langenhorn, 22419 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"141,44 m²",6.646 €/m²,nil,"7,41 m²",nil,3,2,1 Tiefgaragen-Stellplatz,"3,57 % inkl. Mwst","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Große Maisonette-Wohnung in grüner Lage in Hamburg-Bramfeld inkl. Garage zu verkaufen,395.000 €,"Heidstücken 18,
Bramfeld, 22179 Hamburg",3,104 m²,3.798 €/m²,Erdgeschosswohnung,nil,sofort,1,1,1 Garage,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Super Lage! Wohnung mit großer Terrasse direkt am AEZ in Hamburg-Poppenbüttel,348.000 €,"Kritenbarg 5,
Poppenbüttel, 22391 Hamburg","1,5",59 m²,5.898 €/m²,Terrassenwohnung,90 m²,sofort,nil,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"TOP INVESTITION, MÖBLIERT, STARKE RENDITE",350.000 €,"Borgfelde, 20535 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,42 m²,8.333 €/m²,Etagenwohnung,nil,nil,nil,nil,nil,3.57% inkl. MwSt.,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Exklusive Erdgeschosswohnung mit Garten,1.550.000 €,"Wellingsbüttel, 22391 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,178 m²,8.708 €/m²,Erdgeschosswohnung,nil,Nach Vereinbarung,3,2,1 Tiefgaragen-Stellplatz,"3,57 % inkl. ges. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Mitten in Eimsbüttel - 3-Zimmer- Wohnung mit grossem Garten,595.000 €,"Eppendorfer Weg 157,
Hoheluft-West, 20253 Hamburg",3,81 m²,7.346 €/m²,Erdgeschosswohnung,6 m²,nach Absprache,nil,1,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
°°°FRISCH RENOVIERT°°° Großzügige Eigentumswohnung in HH-Rönneburg | Erbpacht bis 2070,235.000 €,"Rönneburg, 21079 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"93,62 m²",2.510 €/m²,Etagenwohnung,nil,sofort,2,1,Garage,"Die Maklerprovision für Käufer beträgt 3,57% inkl. 19% MwSt auf den notariellen Kaufpreis.","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Attraktive Maisonette-Eigentumswohnung mit Garten,549.000 €,"Fuhlsbüttel, 22335 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"86,59 m²",6.340 €/m²,Maisonette,nil,nach Vereinbarung,2,1,2 Außenstellplätze,"3,0% inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
"*** NEU - Hochwertig ausgestattete 4-Zi.-Whg. - ca. 164 m² - mit gr. Balkon, Fahrstuhl + 2 x TG ***",1.195.000 €,"Sasel, 22393 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"163,49 m²",7.309 €/m²,Etagenwohnung,"18,49 m²",nil,3,3,2 Tiefgaragen-Stellplätze,"3,57 % inkl. Mwst","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Schicke City-Wohnung südlich der Elbe,181.500 €,"Harburg (Ortsteil), 21073 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,53 m²,3.425 €/m²,Etagenwohnung,7 m²,nach Absprache,1,1,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
