title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Ruhiges Wohnen mit Blick ins Grüne,388.500 €,"Frankenbach, 74078 Heilbronn
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,77 m²,5.045 €/m²,Erdgeschosswohnung,nil,nil,nil,nil,nil,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Moderne DG-Whg. über den Dächern von Stgt. stadtmittig gelegen in Halbhöhenlage,1.280.000 €,"Haußmannstraße 38a,
Uhlandshöhe, 70188 Stuttgart",6,"157,5 m²",8.127 €/m²,nil,nil,Juni 2025,3,2,2 Tiefgaragen-Stellplätze,"3,5% zzgl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Vermietete schöne 1-Zimmer-Whg. in Bad Dürrheim zu verkaufen,95.000 €,"78073 Bad Dürrheim, Schwarzwald-Baar-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,37 m²,2.568 €/m²,nil,nil,nil,nil,1,1 Tiefgaragen-Stellplatz,"3.570,00 € brutto inkl. 19 % MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Ruhiges Wohnen mit Blick ins Grüne,412.500 €,"Frankenbach, 74078 Heilbronn
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,81 m²,5.093 €/m²,Dachgeschoss,nil,nil,nil,nil,nil,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Tradition neu gedacht - Ruit,395.000 €,"73760 Ostfildern, Esslingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"54,85 m²",7.201 €/m²,Etagenwohnung,nil,nil,nil,nil,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"TOP Kapitalanlage: Vermietete 5-Zimmer-Wohnung in Mannheim-Sandhofen, EBK, Keller, Garage",209.000 €,"Sandhofen, 68307 Mannheim
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"86,43 m²",2.418 €/m²,Erdgeschosswohnung,nil,sofort,nil,nil,nil,"3,57 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Tradition neu gedacht - Ruit,638.000 €,"73760 Ostfildern, Esslingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"89,22 m²",7.151 €/m²,Etagenwohnung,nil,nil,nil,nil,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Ruhiges Wohnen mit Blick ins Grüne,388.500 €,"Frankenbach, 74078 Heilbronn
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,77 m²,5.045 €/m²,Etagenwohnung,nil,nil,nil,nil,nil,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Ruhiges Wohnen mit Blick ins Grüne,407.500 €,"Frankenbach, 74078 Heilbronn
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,80 m²,5.094 €/m²,Etagenwohnung,nil,nil,nil,nil,nil,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Kapitalanleger aufgepasst!,285.000 €,"73278 Schlierbach, Göppingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"84,02 m²",3.392 €/m²,nil,nil,nil,nil,nil,nil,siehe Provisionshinweis,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Helle 5-Zimmer-Maisonette-Wohnung in Blaubeuren - Provisionsfrei,472.770 €,"Weilerstraße 9,
89143 Blaubeuren, Alb-Donau-Kreis",5,"139,05 m²",3.400 €/m²,Maisonette,"139,05 m²",18.4.2024,2,1,nil,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"TOP Kapitalanlage: Vermietete 2-Zimmer-Wohnung in Mannheim-Sandhofen, EBK, Keller",156.000 €,"Sandhofen, 68307 Mannheim
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"60,52 m²",2.578 €/m²,Etagenwohnung,nil,sofort,nil,nil,1 Garage,"3,57 % inkl. ges. MwSt.","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
