title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Ihr neues Zuhause mit Graten - 1-Zimmer Altbauwohnung in Eppendorf,320.000 €,"Eppendorf, 20251 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,44 m²,7.273 €/m²,Erdgeschosswohnung,nil,sofort,1,1,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Endetage mit Dachterrasse,695.000 €,"Alsterdorf, 22297 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,138 m²,5.036 €/m²,Dachgeschoss,nil,Nach Vereinbarung,nil,nil,1 Tiefgaragen-Stellplatz,"3,57 % inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': ''}"
Repräsentatives barrierefreies Wohnen direkt am Alsterlauf,2.200.000 €,"Poppenbüttel, 22391 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,434 m²,5.069 €/m²,Maisonette,nil,nil,3,2,3 Tiefgaragen-Stellplätze,"Käufercourtage beträgt 3,125 % inklusive Mehrwertsteuer auf den beurkundeten Kaufpreis.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Exklusive Maisonette-Wohnung mit 5 Zimmern in bevorzugter Lage von Hamburg-Wellingsbüttel,820.000 €,"Wellingsbüttel, 22391 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,177 m²,4.633 €/m²,Maisonette,5 m²,sofort,2,2,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Bergedorfer Villenviertel: Maisonette-Wohnung im Reihenendhaus-Stil,520.000 €,"Bergedorf (Ortsteil), 21029 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,90 m²,5.778 €/m²,Maisonette,nil,nach Absprache,nil,2,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Hamburg - Finkenwerder | Moderne Maisonette-Dachgeschosswohnung mit Parkplatz & Aussicht in Toplage,466.032 €,"Finkenwerder, 21129 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5","105,69 m²",4.409 €/m²,Etagenwohnung,1 m²,nil,nil,2,1 Außenstellplatz,"3,57% inkl. gesetzlicher MwSt. (Käuferprovision)",{}
Vermietete Eigentumswohnung mit Terrasse und 2 TG Stellplätzen in Rahlstedt,279.000 €,"Rahlstedt, 22149 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"68,92 m²",4.048 €/m²,Erdgeschosswohnung,nil,nil,nil,nil,2 Tiefgaragen-Stellplätze,"3,57","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': ''}"
Kapitalanlage in ruhiger Lage,150.000 €,"Horn, 22119 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,52 m²,2.885 €/m²,Etagenwohnung,nil,"vermietet, keine freie Lieferung möglich",1,1,1 Stellplatz,"3,57 % inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Luxuriöse Endetagenwohnung mit sensationellem Elbblick,5.200.000 €,"Blankenese, 22587 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,236 m²,22.034 €/m²,nil,nil,nil,3,2,nil,"3,57 % inkl. 19 % MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': ''}"
SOFORT EINZIEHEN ODER GELD ANLEGEN! 3 Zimmer mit Sonnenterrasse in HH-Rahlstedt,285.000 €,"Rahlstedt, 22149 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,79 m²,3.608 €/m²,Erdgeschosswohnung,6 m²,Sofort,2,1,nil,"Die Käuferprovision beträgt 3,57 % vom notariellen Kaufpreis inkl. der gesetzlichen Mehrwertsteuer","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
