title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
"Energieeffizienter, ebenerdiger Wohntraum mit 3 Zimmern in Sasel inkl. Stellplatz",698.000 €,"Sasel, 22393 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"94,19 m²",7.411 €/m²,Etagenwohnung,nil,01.08.2024,2,1,1 Außenstellplatz,"2,975 % inkl. ges. MwSt.",{}
1-Raum-Wohnung mit Balkon in Hamburg Groß Flottbek,115.000 €,"Julius-Brecht-Straße 5,
Osdorf, 22609 Hamburg",1,33 m²,3.485 €/m²,Etagenwohnung,nil,16.5.2024,1,1,1 Außenstellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Provisionsfrei- Modernisierte 4-Zimmer Wohnung im Volksdorfer Zentrum- TG Stellplatz und Fahrstuhl,635.000 €,"Volksdorf, 22359 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,100 m²,6.350 €/m²,Etagenwohnung,nil,1.9.2024,3,2,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"BESICHTIGUNG 2 Juni, 16-18Uhr, Boberg, incl. Tiefgarage, . Am Langberg91",255.000 €,"Lohbrügge, 21033 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"50,3 m²",5.070 €/m²,Hochparterre,nil,16.6.2024,nil,1,1 Tiefgaragen-Stellplatz,nil,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Helle 3-Zimmer Wohnung Bezirk Eimsbüttel mit TG-Stellplatz von privat,649.000 €,"Stellingen, 22525 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,94 m²,6.904 €/m²,Etagenwohnung,94 m²,1.9.2024,2,2,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Zeitloses Ambiente: Stilvolle 4-Zimmer Wohnung mit Jugendstilflair am Eppendorfer Baum,939.000 €,"Hoheluft-Ost, 20251 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"85,26 m²",11.013 €/m²,Etagenwohnung,nil,Nach Vereinbarung,2,1,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Stilvolle Villenetage mit Garten im schönsten Fuhlsbüttel, Nähe Alsterlauf",1.150.000 €,"Fuhlsbüttel, 22339 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,118 m²,9.746 €/m²,Erdgeschosswohnung,80 m²,nach Vereinbarung,1,1,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Perfekte Lage und Aufteilung! Solide Eigentumswohnung als Kapitalanlage in Hamburg Winterhude,439.000 €,"Winterhude, 22303 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,60 m²,7.317 €/m²,Etagenwohnung,nil,nil,2,1,nil,"3,13 % Courtage inkl. gesetzlicher Mehrwertsteuer",{'is24qa-balkon-terrasse-label': ''}
Einzigartige Penthouse Wohnung in TOP Lage von Harvestehude!,1.498.000 €,"Harvestehude, 20144 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,111 m²,13.495 €/m²,Penthouse,nil,Nach Absprache,3,2,1 Außenstellplatz,"3,57% inkl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Perfekt durchdacht und einzugsbereit: Exklusives Raumwunder in Alsternähe!,429.000 €,"Uhlenhorst, 22085 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,40 m²,10.725 €/m²,Etagenwohnung,6 m²,Nach Absprache,1,1,nil,"0,00% inkl. ges. MwSt.",{'is24qa-keller-label': ''}
