title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
"2,5 Zi. Eigentumswohnung im Neubau mit Garten",349.000 €,"Allmendstraße 3,
71282 Hemmingen, Ludwigsburg (Kreis)","2,5",71 m²,4.915 €/m²,Souterrain,nil,01.01.2025,nil,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Provisionsfreie Helle geräumige DG-Whg. m. zwei Balkonen sucht neuen Besitzer,245.000 €,"72379 Hechingen, Zollernalbkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,77 m²,3.182 €/m²,Dachgeschoss,0 m²,nil,3,2,1 Tiefgaragen-Stellplatz,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
"Wunderschöne 3,5 Zimmerwohnung mit exklusiver Ausstattung in Toplage",489.000 €,"Sauerbruchstraße 12,
76646 Bruchsal, Karlsruhe (Kreis)","3,5",89 m²,5.494 €/m²,Etagenwohnung,nil,1.7.2024,1,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Charmante Dachgeschosswohnung in zentraler, ruhiger Lage.",435.000 €,"70736 Fellbach, Rems-Murr-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,105 m²,4.143 €/m²,Dachgeschoss,nil,nil,2,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
ruhig und sonnig gelegene 3-Zimmer-Wohnung in Schramberg-Sulgen,165.000 €,"Brunnengasse 10,
78713 Schramberg, Rottweil (Kreis)",3,"71,16 m²",2.319 €/m²,Hochparterre,nil,nil,2,1,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Schöne, Helle 4-Zimmer Erdgeschosswohnung im Herzen von Waldkirch",479.000 €,"79183 Waldkirch, Emmendingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,98 m²,4.888 €/m²,Erdgeschosswohnung,98 m²,1.6.2024,2,1,1 Garage,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Offen für Angebote: 4.0-Zimmer Wohnung in Mannheim,nil,"Wallstadt, 68259 Mannheim
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,114 m²,3.763 €/m²,Etagenwohnung,nil,nil,nil,nil,nil,nil,{}
"Heinz-Schnaufer-Straße 7, 75365 Calw",295.000 €,"Heinz-Schnaufer-Straße 7,
75365 Calw, Calw (Kreis)",3,65 m²,4.538 €/m²,Etagenwohnung,nil,01.08.2024,nil,nil,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Chic, urban, modern: Neubau-Maisonette mit 4,5 Zimmern & überhoher Loggia - direkt einziehen!",739.900 €,"Pfaudlerstraße 2,
68723 Schwetzingen, Rhein-Neckar-Kreis","4,5","136,1 m²",5.436 €/m²,Maisonette,nil,ab sofort,3,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Helle lichtdurchflutete 3-Zimmer-Wohnung in Oedheim inkl. TG-Stellplatz und Einbauküche,299.000 €,"74229 Oedheim, Heilbronn (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"83,19 m²",3.594 €/m²,Etagenwohnung,nil,30.5.2024,2,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"2-Zimmer Neubau-EG-Wohnung mit Garten, EBK und Stellplatz ohne Provision",329.000 €,"72666 Neckartailfingen, Esslingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"71,24 m²",4.618 €/m²,Erdgeschosswohnung,0 m²,nil,1,1,1 Außenstellplatz,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
