title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Grosszügige 4 Zimmer Wohnung mit sonnenverwöhntem Süd- Balkon.,398.000 €,"Alte Torkelbergstrasse 2,
Litzelstetten, 78465 Konstanz",4,111 m²,3.586 €/m²,Hochparterre,nil,Absprache,3,1,2 Außenstellplätze,3.57,"{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Renditemöglichkeit: Zentrumsnahe 3-Zimmer-Wohnung mit nahezu barrierefreiem Zugang im Lehenviertel,344.000 €,"Lehen, 70178 Stuttgart
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"91,2 m²",3.772 €/m²,Erdgeschosswohnung,nil,Sofort,1,1,nil,"3,57%","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
2 Zimmer Wohnung in Gundelfingen inkl. TG Stellplatz,245.000 €,"Hebelstraße 9,
79194 Gundelfingen, Breisgau-Hochschwarzwald (Kreis)",2,"55,5 m²",4.414 €/m²,Etagenwohnung,nil,nil,1,1,1 Garage,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"2,5 Zi-Wohnung mit Balkon und Loggia in ruhiger Lage von Metzingen!",229.000 €,"72555 Metzingen, Reutlingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"66,61 m²",3.438 €/m²,Etagenwohnung,11 m²,sofort,1,1,nil,"3,57%","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
Perfekte Kapitalanlage bzw. Eigentumswohnung im Zentrum von Rheinfelden (TG)!,209.000 €,"79618 Rheinfelden (Baden), Lörrach (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,60 m²,3.483 €/m²,Erdgeschosswohnung,66 m²,nil,1,1,1 Tiefgaragen-Stellplatz,"3,57 % inkl. gesetzl. MwSt. (19%)","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Sonnenverwöhnte 1-Zimmer-Eigentumswohnung,198.000 €,"70794 Filderstadt, Esslingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,47 m²,4.213 €/m²,Dachgeschoss,nil,Sofort,nil,1,1 Tiefgaragen-Stellplatz,"3,57 % inkl. ges. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Anlage gesucht ???,249.000 €,"74172 Neckarsulm, Heilbronn (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,68 m²,3.662 €/m²,Etagenwohnung,nil,nil,2,1,1 Tiefgaragen-Stellplatz,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
"Attraktive 2,5-Zimmer-Wohnung in Ulm, Bessererstrasse (""Stadtresidenz"") - mit TG-Stellplatz",245.000 €,"Mitte, 89073 Ulm
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","2,5","52,46 m²",4.670 €/m²,Etagenwohnung,nil,sofort,1,1,1 Tiefgaragen-Stellplatz,"2,38 inkl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
In attraktiver Lage von Bühl!,270.000 €,"77815 Bühl, Rastatt (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,83 m²,3.253 €/m²,Etagenwohnung,nil,nil,2,1,nil,"3,57 % inkl. ges. MwSt.",{}
3-Zimmer Wohnung am Schlosspark,215.000 €,"74906 Bad Rappenau, Heilbronn (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,77 m²,2.792 €/m²,Dachgeschoss,nil,nil,2,1,nil,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Neuwertige Eigentumswohnung mit Dachterrasse,499.000 €,"69514 Laudenbach, Rhein-Neckar-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,122 m²,4.090 €/m²,Maisonette,nil,nil,2,1,1 Außenstellplatz,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': ''}"
Maisonettewohnung mit Penthouse-Charakter in Aussichtslage - Heilbronn-Ost,745.000 €,"Heilbronn, 74076 Heilbronn
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,154 m²,4.838 €/m²,Maisonette,nil,nil,3,2,1 Garage,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': ''}"
Charmante & helle Galerie-Wohnung in Stuttgart-Feuerbach,229.000 €,"Feuerbach-Mitte, 70469 Stuttgart
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5",64 m²,3.578 €/m²,nil,nil,Nach Absprache,2,1,nil,"3,57%",{'is24qa-vermietet-label': ''}
"***RESERVIERT*** - Attraktive 2,5-Zimmer-Wohnung mit toller Terrasse und Tiefgaragenstellplatz",245.000 €,"Pflugfelden, 71636 Ludwigsburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"65,42 m²",3.745 €/m²,nil,nil,nach Absprache,1,1,Duplex-Stellplatz,"3,57% inkl. gesetzlicher Mehrwertsteuer","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Großzügig Wohnen mit traumhaftem Blick auf See und Berge,595.000 €,"88662 Überlingen, Bodenseekreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","2,5",93 m²,6.398 €/m²,nil,nil,Sofort,1,1,1 Garage,3.57 %,"{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"Modern, familiengerecht, sonnig - Schicke Dach-Maisonette mit Südterrasse Nähe Neckar!",495.000 €,"68549 Ilvesheim, Rhein-Neckar-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","4,5",126 m²,3.929 €/m²,Maisonette,6 m²,Sommer 2024,3,2,2 Carports,"3,57 %","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Gemütliche 2 Zimmer Wohnung im Fachwerkhaus in Leonberg-Eltingen,154.000 €,"71229 Leonberg, Böblingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"40,83 m²",3.772 €/m²,Etagenwohnung,nil,nach Absprache,1,1,nil,"3,57 % inkl. ges. MwSt.",{'is24qa-einbaukueche-label': ''}
"ZENTRALE WOHNOASE: Moderne 4,5-Zimmer-Wohnung mit offener EBK und 3 Balkonen im Stuttgarter Westen.",657.500 €,"Kräherwald, 70193 Stuttgart
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","4,5",105 m²,6.262 €/m²,Etagenwohnung,nil,nil,3,1,nil,"2,38",{'is24qa-balkon-terrasse-label': ''}
"GLÜCKLICHSEIN IM EIGENHEIM - 3,5-Zimmer-Wohnung mit großem Balkon",299.000 €,"89537 Giengen an der Brenz, Heidenheim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5","93,14 m²",3.210 €/m²,Etagenwohnung,nil,nil,2,1,nil,"3,57% inkl. ges. Mwst","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
"Ruhig gelegen: Schicke & große Maisonette mit Fensterbad, Dachterrasse, Balkon, 2 TG-Stellplätzen",534.000 €,"75031 Eppingen, Heilbronn (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,165 m²,3.236 €/m²,Maisonette,0 m²,Nach Vereinbarung,3,2,2 Tiefgaragen-Stellplätze,"3,57% vom Kaufpreis inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
