title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
PROVISIONSFREI für Käufer – Zwischen Mühlenkamp und Goldbekkanal: Traumhafte Altbauwohnung mit Balko,365.000 €,"Winterhude, 22303 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"45,99 m²",7.937 €/m²,Etagenwohnung,5 m²,nil,nil,nil,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Helle 1 Zimmer Wohnung in top Lage!,149.000 €,"Ohlsdorf, 22337 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,34 m²,4.382 €/m²,nil,nil,nil,nil,1,nil,3.57%,"{'is24qa-personenaufzug-label': '', 'is24qa-keller-label': ''}"
Wandsbek: Moderne 2 Zimmer-Wohnung mit stilvollem Flair,359.000 €,"Wandsbek (Ortsteil), 22041 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"51,66 m²",6.949 €/m²,Etagenwohnung,nil,nil,nil,1,nil,"2,38% Maklerprovision inkl. 19% MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': ''}"
Sofort Bezugsfertig - Modernisierte 3-Zimmer Wohnung mit Stellplatzmöglichkeit in Hamburg-Ohlsdorf,295.000 €,"Ohlsdorf, 22309 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,72 m²,4.097 €/m²,Etagenwohnung,nil,nach Vereinbarung,nil,nil,nil,"3,40 % v. netto-VK-Preis (incl. MwSt.)",{'is24qa-balkon-terrasse-label': ''}
"Hochwertiges Maisonette-Penthouse, Erstbezug nach Sanierung, inkl. Garage, ohne Courtage",675.000 €,"Poppenbüttel, 22399 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,151 m²,4.470 €/m²,Penthouse,nil,sofort,nil,nil,1 Garage,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Wunderschöne 3-Zi. Altbauwohnung mit Balkon ++ courtagefrei ++,919.000 €,"Kremper Straße 2,
Hoheluft-Ost, 20251 Hamburg",3,"72,85 m²",12.615 €/m²,Etagenwohnung,nil,nil,1,1,nil,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"WINTERHUDE: BELIEBT, BEGEHRT, LEBENDIG",523.000 €,"Winterhude, 22301 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,64 m²,8.172 €/m²,Erdgeschosswohnung,nil,nil,nil,nil,nil,3.57% inkl. MwSt.,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Eigentumswohnung in zentraler Lage,389.000 €,"Rahlstedt, 22149 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,91 m²,4.275 €/m²,Erdgeschosswohnung,nil,nach Vereinbarung,2,2,1 Tiefgaragen-Stellplatz,"3,57 % inkl. MwSt.",{}
COMING SOON: 2-Zimmer-Wohnung in der Magdalenenstraße,599.000 €,"Rotherbaum, 20148 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"66,5 m²",9.008 €/m²,nil,nil,gemäß Absprache,1,1,nil,"3,57% inkl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
KAPITALANLAGE AM HOTSPOT GOLDBEKPLATZ,387.000 €,"Winterhude, 22301 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,54 m²,7.167 €/m²,Erdgeschosswohnung,nil,nil,nil,nil,nil,2.98% inkl. MwSt.,"{'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
